class,eq_0,eq_20,eq_40,eq_80,eq_160,eq_300,eq_600,eq_1200,eq_2400,eq_5000,eq_10000,eq_20000,crestfactor,fold
siren,10.040391378404104,15.973586746841287,20.912047457618954,24.824625779658763,31.52374772618526,29.26825192839435,41.648636563787754,27.24464306673014,14.741451980115327,7.984838296284864,4.141807812195097,3.777191868482784,4.852948797608917,7
engine_idling,163.74714798960437,407.80439639205156,295.41383445105777,181.4904482453326,120.6944542153508,73.71704734793362,56.3205357339755,39.42267911747597,22.613316875758223,12.852904976859628,6.675699180325655,6.0654766750305384,2.445832797610301,10
engine_idling,149.05441924105847,395.28221384176493,284.7147440221311,175.4292301497038,115.4640924672967,69.27861407764608,51.948144716495364,36.524920241932634,20.870607593917327,11.87983187213426,6.166727085690025,5.601535430729987,2.483789984388461,10
engine_idling,134.1596562071258,328.4729145889227,222.74383853627313,138.0881258858264,93.53596500363727,56.52847920027439,42.8800110659594,30.14231197919945,17.433672926673545,10.01730360025593,5.205121615188352,4.72476528523568,3.1839356338494347,10
engine_idling,83.61977190007939,327.0731749658647,226.4634065902178,146.7856661694629,99.42056726084525,61.910779613947334,46.36915938712922,31.948510598487527,18.346147384938337,10.506055073254243,5.457812990508102,4.95710368700329,3.009946135814178,10
engine_idling,94.40682546847319,369.8975321438058,257.8222826041241,164.019474505019,110.04470385984698,68.64070003307366,51.86649586224266,35.912378614031745,20.569193402388617,11.7858449700734,6.124500526757532,5.560421549925702,2.5369686096636,10
engine_idling,94.47048874586518,356.89417449877925,252.62773752600145,157.24897023455432,105.13183518207354,65.21723634047092,49.633827262574194,34.64408295714928,19.89909522715145,11.418535591518118,5.946060706782129,5.40395779717436,2.590067404942636,10
engine_idling,118.3916368506071,374.22945926486057,264.2291362208729,167.70457297146177,112.31921104666765,70.03430225666285,52.91212511255785,36.407672101360895,20.816937598281243,11.91078053476019,6.208827898153232,5.646180654041941,2.4526455402627545,10
engine_idling,96.87654517547199,358.9817799776032,256.73763334885433,160.3360718296279,106.58964439325878,65.7877631627755,50.508676260928226,34.93330704553732,20.113303670092233,11.521616306911344,6.002816977683819,5.455872783818705,2.4718884880427,10
engine_idling,94.08563689164409,386.4817570886398,268.0733000698075,168.94469339072026,111.6809812512466,68.45139079207206,52.92244082528648,36.73061015921876,21.253574248697245,12.201176821827493,6.360392272640612,5.781691885180581,2.299661817416262,10
engine_idling,125.47818731302341,395.1320658674709,270.79851153718744,168.14645220512904,111.11835475231364,68.08949471987107,52.88168293754788,37.04687583516638,21.434497071707856,12.368201110775647,6.440574096376363,5.846851999258682,2.231304256889369,10
engine_idling,77.3852927212833,360.3026942091972,250.8597294496601,157.76834707123794,106.03359157853721,65.7250112041358,50.28582159448506,34.786039929410876,19.972182527106906,11.476460402524182,5.992459381961129,5.449632690027313,2.3930411629402824,10
engine_idling,126.11119829573916,387.793726682458,265.9758807632419,168.50249801740023,114.96148770915313,71.52801762525752,53.97185106021008,37.215554783026434,21.2840977594185,12.17414002819322,6.32769381522762,5.743649073722307,2.402505599519902,10
engine_idling,123.72456905799768,350.05719004621676,259.75023938530614,159.5846587691537,105.45417488080064,63.441053795877174,48.365278964778405,34.498591277773045,19.777254423193277,11.295725453037791,5.865986635689524,5.328106281688173,2.8848770321571777,10
engine_idling,104.27354366837767,368.3588320257746,263.96800810349794,165.16657607209495,111.4018201008032,68.9990338227281,52.79316980611696,36.717578934372625,21.06102317815928,12.084729661506513,6.314218348319276,5.743914086571179,2.402007062142402,10
engine_idling,94.1928322893618,367.6834393837838,252.21596132663254,155.71005961172847,104.31804283193058,64.6896398626524,50.17688903884045,35.1827051789367,20.23811502879064,11.64579218203964,6.062619689875238,5.5052557119627865,2.407916513321843,10
engine_idling,93.59455144692828,371.6790525121718,261.4433285775814,163.6281302703876,109.53323139300296,67.27665741360526,52.16218346011127,36.35972003010882,20.918116539954486,12.025115274460084,6.284045718315496,5.715342396352498,2.332845367741109,10
engine_idling,141.13615324388348,387.30342243284855,268.70423179936563,168.232107252983,112.5817658748334,70.12445281866303,53.37177393694252,36.552589452102545,20.910393906289208,11.983700046803213,6.237765654938579,5.664526251114791,2.7798651129425376,10
engine_idling,100.64791338131627,382.99519127605924,261.4129441441905,166.13678168580094,112.32943242539085,70.26850775882006,53.91077719915746,36.54109990034729,20.92968987163915,12.012689307171284,6.259207383796966,5.685716542831808,2.762501186086757,10
engine_idling,104.8174888519874,410.26759660499795,280.66725371374673,172.70694756040885,113.83717494573604,69.47104198392653,54.574360251419535,37.81398372541423,21.871041509219097,12.65983657971933,6.606058406488475,6.000743333501823,2.2345566689893377,10
engine_idling,103.65299366690701,384.7407753769035,253.57366307890862,151.85734515428769,98.5063038512828,59.258298588836055,45.59419429491821,31.483674673481218,18.19323472688172,10.519767598094749,5.492705362908135,4.992500973824896,2.8979958925048703,10
engine_idling,92.58903431345024,369.90730326761945,255.71625844476685,160.81246299444223,109.6559355041281,66.32301944688027,50.290549641898714,34.88514740594406,20.25454880108078,11.663115137895264,6.104056715329969,5.554467337766186,2.5653072836600943,10
engine_idling,111.97083288549679,427.15796654400236,287.478553832468,173.94189340961833,116.99442323045587,69.63419632824213,52.24998004885345,36.06601814709053,20.76727227316334,11.855883552675735,6.1729823605255625,5.611705060944275,2.6181657337903226,10
engine_idling,84.02744154654935,401.4153307997361,271.34577830386064,169.29744988353355,113.00927105877284,68.44442868691118,52.51493751910042,36.82958646947209,21.265600342410433,12.1790922895876,6.345551536608523,5.77078991146881,2.3439051697030657,10
engine_idling,118.56355285073305,356.1655916362332,250.70811564835859,154.51509870490233,102.67318490234105,62.25676246840439,47.89924256523118,34.25542859914927,19.740931760421407,11.31755573756858,5.8796180637471664,5.338780241351108,2.837097062262502,10
engine_idling,125.90294756494379,415.81401572613834,271.9033603857756,164.9178900088678,107.6069493635763,65.01981977665426,49.55512311391114,34.50762873853715,19.867074928455374,11.34671847876795,5.890533557376497,5.347711444082034,2.5726286294478546,10
engine_idling,145.96250389588573,361.363485422825,252.91943793769323,153.62988854758493,102.24943859993333,61.96600060294084,47.05242137820456,33.674985530880406,19.46446013799672,11.156284656956094,5.7943471139907725,5.259660602388579,2.5466332500973503,10
engine_idling,95.27640907100371,346.00358126546786,249.58845815657546,155.5446996707253,104.70285773422101,64.05929000599508,48.95961412299897,34.8876442250928,20.11721728259055,11.496519795469352,5.996667437634146,5.455203453666146,2.430377044300848,10
engine_idling,119.44592690536197,347.7013538482272,240.5467776109308,148.27956336948245,98.88212353501517,60.24687228265877,47.46588263318277,34.027180275681445,19.627356163757554,11.244941679499384,5.845082620577684,5.306476339859003,2.474280921390785,10
engine_idling,106.55489794309202,353.10856715855243,246.70851386868762,154.3407625298723,102.73559344611881,62.602262233632075,48.79699563551866,34.8204074588728,20.08151946544259,11.512799979292422,6.013786453097407,5.470904283073498,2.471280815262383,10
engine_idling,108.44161022208964,351.3844753932856,248.53858518967678,154.84614385622936,103.02380747917728,63.023113360138616,49.38746432144653,35.18677200214276,20.259938756169902,11.60705508802796,6.031535039612461,5.474708861036032,2.5045155146701297,10
engine_idling,104.79937798119204,366.97300898061854,265.1837805199708,165.38615622972253,110.86563683043696,67.4472765950717,52.24258913624776,37.10335822379735,21.419791330201818,12.296650796318543,6.40717414074421,5.823278497527887,2.4354726573589685,10
engine_idling,225.27275954717047,529.9944040197971,337.3294467895129,195.81181303352065,119.13793720807985,73.50483244255574,46.3367620973298,31.161628265883405,18.26532441183532,10.356579395879093,5.3672478076263745,4.87564491660654,6.089713478713312,2
engine_idling,204.27886069786035,561.8438558877418,366.166850187861,213.51543700187267,130.39500358837037,80.43270056777178,50.35090192176199,33.316272967430315,19.372382882071985,10.924655104886455,5.683510622302858,5.172398758570995,5.982795211016407,2
siren,2.40295467354951,3.355438867441955,6.247465441787236,11.747857561994966,16.841953111807246,36.54198604710933,36.455897521688925,34.07292820728641,20.221451693327154,10.708560862815206,5.4125666191330355,4.917189676267394,5.754257433603765,2
siren,1.9899891534688845,2.8543324050273737,6.165072858050221,9.898816155231717,13.183339058375454,29.613696492445683,32.38745193474583,29.76683341961328,17.68526986125774,9.361046256297058,4.7325648253784856,4.299417131678994,7.448718001522798,2
siren,0.9818037992240474,1.432879327210102,3.6622219882876372,6.405947095534482,8.63799751765547,12.14610264136907,15.987315702012172,14.024478944630216,7.709398939373612,4.053904530569452,2.0670555957078443,1.8806199796925618,7.669143856678156,2
siren,1.0220803969382046,1.292942845420407,4.7631848218582595,7.290664501939186,9.409397641852326,12.003454315566726,14.86007218411379,12.847252688521326,6.970771353203586,3.6367791419727022,1.8614734407721214,1.6948274636807912,7.693399072234315,2
siren,3.5292174934230482,4.2713126736915665,9.067912397034366,10.932376642935674,12.833566279292162,14.933111418147286,16.595253349105146,14.996027236750466,8.045535410449105,4.189890889330047,2.145250128076824,1.9531044007792315,5.671377306766916,2
siren,3.4805846698948577,4.191462590394754,8.582784447113042,9.845477190505417,11.367383605086419,12.141409652837556,13.15720344816631,12.17079202295416,6.510096168104537,3.3838402503440697,1.735662924860025,1.5808505311190677,6.788374564421015,2
siren,1.4638918725080248,2.0214726951927364,6.667473946422487,8.978710533298472,11.197257269262993,11.661808462718298,12.98431416332235,11.318940795102892,6.033714781221615,3.189292858495924,1.6609152905391023,1.5142609497851054,5.086853112400232,2
siren,1.5201784207457039,2.0018106717190536,4.7205163965773,7.02216577703085,9.041838472200391,9.10513411713505,10.152663772922118,8.315266018383376,4.44373625075866,2.380993483028853,1.249696258620386,1.1401753553642688,6.600274915783302,2
siren,1.6341652186723337,2.1090145944912786,5.685296086372025,8.782606634810325,12.047258939096459,26.498589687356336,31.099169129001385,28.791113379645147,16.95203753550941,9.01215568305415,4.55801541610537,4.140770045279885,7.669145292804376,2
siren,1.818835838509759,3.2058956092992035,6.1637896050921315,8.920888868076293,12.122891141862965,27.00722495887995,32.34977999381917,32.17132468314545,18.68635410686145,9.968848411329953,5.037886914570064,4.575705513960753,9.295065587315882,2
siren,1.9206027481616386,3.4327409171712078,6.386387589894588,9.134103749624058,12.811810501648845,26.96716432106321,32.94733332602434,33.03257309552724,19.12543790915823,10.19572043432479,5.1518931640848775,4.679196340237229,8.972805252039059,2
siren,1.8956165318543448,2.5955592170902433,6.371275444490258,9.77568677355155,14.031846735855048,23.399421554807066,29.717069241956743,29.559764091633816,16.91653400947888,9.019475462444111,4.570699170323888,4.153897622777701,7.5099797875787555,2
siren,1.433074482927235,1.867091403176478,5.512745224508935,9.771221039194435,13.735615584946691,22.10356218434631,26.918404653966608,25.89786684482917,14.624287317117563,7.794696367080795,3.9518259074179585,3.5913810561458783,6.4218375393957015,2
siren,1.4236569410229705,2.0198312497367,6.146181835949966,10.8260788434647,14.94706931677749,24.64105816333556,30.749190785884522,29.392254144188446,16.65000362908353,8.908243499114029,4.523025919662602,4.110613215846594,5.5668660591061565,2
siren,1.1303618908368458,1.534776317371435,5.268622820158927,9.34569981040969,12.63997466076425,19.835395295672193,26.094250801398037,25.11486493418963,14.286980505128563,7.647211959540111,3.8829785658723996,3.528861233116245,6.556031671689614,2
siren,1.5462910699268881,2.0652218694281004,5.226712830671145,9.115293639888204,12.218239342536112,17.817265060831854,23.894243100128485,21.410154145533475,12.065433063783328,6.404092537533879,3.2597960411415294,2.9651621693336847,5.828909223894787,2
jackhammer,6.336361154162652,18.904257463045166,39.80151995497566,46.61502867800928,46.96060594577439,43.17219960574609,37.128137191852204,26.16465924201004,18.822659342852898,12.072885343934002,6.55698667532447,5.473157381915368,5.603738782885209,1
jackhammer,6.822326153377103,23.61412417256991,52.51407795924844,53.74278649758416,46.9112025582897,41.21076953237369,34.98827828252268,24.47565962353287,17.963692382700117,11.53246980962386,6.318569910624594,5.276472323686433,4.807753215667289,1
jackhammer,5.634323858279405,20.301505990782047,50.4108447771229,49.404044875320814,40.974720691101986,34.539658452244986,30.133034762807327,21.772393892146575,16.019952999257836,10.241697893848418,5.577545660152355,4.656794905498101,5.391763426501932,1
jackhammer,10.929087274641628,20.9440727056231,43.86862113904217,50.148585857213405,47.382744016931674,43.85722320590341,34.59474323971015,23.81363807077961,17.318298950902154,11.239265048716637,6.120705838035545,5.110207800073591,8.025108359550936,1
jackhammer,18.260728492250855,22.453001338931017,40.643874534086834,46.04579979126096,42.22396191665102,40.296847360200175,32.596102566973165,22.101688435198774,16.188593244435296,10.538725431953802,5.743907907558763,4.797693803668994,5.423621064642407,1
jackhammer,18.051845828983886,26.404740115856345,44.711344063659325,45.003326709431896,40.722577869264285,41.30444114821386,35.128946086320724,24.475597405484372,18.83618888122933,12.511501735628663,6.827272946674829,5.6996194272918235,5.056441806306684,1
